\data
SWRC_RT_03,12/21/12 16:34:54,1.98,2.0,0.97
SWRC_RT_01,12/21/12 16:34:54,6.38,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,366,-9999
SWRC_RT_03,12/21/12 16:34:54,5.23,0.87,0.48
SWRC_RT_01,12/21/12 16:34:54,8.49,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,394,-9999
SWRC_RT_03,12/21/12 16:34:54,0.01,4.79,0.34
SWRC_RT_01,12/21/12 16:34:54,1.27,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,347,-9999
SWRC_RT_03,12/21/12 16:34:54,0.69,2.03,2.56
SWRC_RT_01,12/21/12 16:34:54,7.97,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,316,-9999
SWRC_RT_03,12/21/12 16:34:54,2.44,4.32,9.95
SWRC_RT_01,12/21/12 16:34:54,2.77,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,306,-9999
SWRC_RT_03,12/21/12 16:34:54,2.93,7.49,4.48
SWRC_RT_01,12/21/12 16:34:54,1.56,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,310,-9999
SWRC_RT_03,12/21/12 16:34:54,4.95,5.77,9.32
SWRC_RT_01,12/21/12 16:34:54,7.16,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,380,-9999
SWRC_RT_03,12/21/12 16:34:54,2.34,8.89,7.73
SWRC_RT_01,12/21/12 16:34:54,7.98,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,394,-9999
SWRC_RT_03,12/21/12 16:34:54,5.55,5.62,8.16
SWRC_RT_01,12/21/12 16:34:54,7.94,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,399,-9999
SWRC_RT_03,12/21/12 16:34:54,9.29,2.45,9.29
SWRC_RT_01,12/21/12 16:34:54,1.85,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,352,-9999
SWRC_RT_03,12/21/12 16:34:54,8.93,7.49,1.13
SWRC_RT_01,12/21/12 16:34:54,3.6,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,371,-9999
SWRC_RT_03,12/21/12 16:34:54,7.92,6.07,8.01
SWRC_RT_01,12/21/12 16:34:54,9.16,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,352,-9999
SWRC_RT_03,12/21/12 16:34:54,8.63,8.42,0.22
SWRC_RT_01,12/21/12 16:34:54,3.82,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,364,-9999
SWRC_RT_03,12/21/12 16:34:54,2.08,8.16,9.54
SWRC_RT_01,12/21/12 16:34:54,2.2,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,372,-9999
SWRC_RT_03,12/21/12 16:34:54,0.2,0.89,7.73
SWRC_RT_01,12/21/12 16:34:54,9.86,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,390,-9999
SWRC_RT_03,12/21/12 16:34:54,2.92,4.53,4.95
SWRC_RT_01,12/21/12 16:34:54,2.07,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,337,-9999
SWRC_RT_03,12/21/12 16:34:54,5.29,4.51,2.55
SWRC_RT_01,12/21/12 16:34:54,0.05,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,343,-9999
SWRC_RT_03,12/21/12 16:34:54,2.17,2.8,5.26
SWRC_RT_01,12/21/12 16:34:54,0.49,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,302,-9999
SWRC_RT_03,12/21/12 16:34:54,7.69,1.2,2.86
SWRC_RT_01,12/21/12 16:34:54,6.18,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,304,-9999
SWRC_RT_03,12/21/12 16:34:54,4.96,7.81,1.63
SWRC_RT_01,12/21/12 16:34:54,0.82,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,349,-9999
SWRC_RT_03,12/21/12 16:34:54,2.65,2.04,5.76
SWRC_RT_01,12/21/12 16:34:54,8.7,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,310,-9999
SWRC_RT_03,12/21/12 16:34:54,0.27,8.33,2.32
SWRC_RT_01,12/21/12 16:34:54,4.1,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,325,-9999
SWRC_RT_03,12/21/12 16:34:54,4.8,1.63,9.86
SWRC_RT_01,12/21/12 16:34:54,4.17,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,331,-9999
SWRC_RT_03,12/21/12 16:34:54,2.17,4.35,3.94
SWRC_RT_01,12/21/12 16:34:54,7.67,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,383,-9999
SWRC_RT_03,12/21/12 16:34:54,1.38,9.55,6.37
SWRC_RT_01,12/21/12 16:34:54,3.99,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,336,-9999
SWRC_RT_03,12/21/12 16:34:54,3.62,2.66,4.55
SWRC_RT_01,12/21/12 16:34:54,7.16,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,321,-9999
SWRC_RT_03,12/21/12 16:34:54,9.82,6.81,9.21
SWRC_RT_01,12/21/12 16:34:54,7.58,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,310,-9999
SWRC_RT_03,12/21/12 16:34:54,7.98,9.32,2.67
SWRC_RT_01,12/21/12 16:34:54,0.84,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,317,-9999
SWRC_RT_03,12/21/12 16:34:54,9.39,8.65,6.08
SWRC_RT_01,12/21/12 16:34:54,2.87,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,348,-9999
SWRC_RT_03,12/21/12 16:34:54,3.48,9.06,6.3
SWRC_RT_01,12/21/12 16:34:54,7.05,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,351,-9999
SWRC_RT_03,12/21/12 16:34:54,7.04,5.95,0.36
SWRC_RT_01,12/21/12 16:34:54,7.28,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,360,-9999
SWRC_RT_03,12/21/12 16:34:54,8.81,6.69,5.38
SWRC_RT_01,12/21/12 16:34:54,6.76,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,363,-9999
SWRC_RT_03,12/21/12 16:34:54,0.88,4.84,2.32
SWRC_RT_01,12/21/12 16:34:54,4.26,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,365,-9999
SWRC_RT_03,12/21/12 16:34:54,4.39,1.49,2.6
SWRC_RT_01,12/21/12 16:34:54,7.74,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,368,-9999
SWRC_RT_03,12/21/12 16:34:54,6.39,1.41,0.94
SWRC_RT_01,12/21/12 16:34:54,0.29,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,384,-9999
SWRC_RT_03,12/21/12 16:34:54,6.94,5.0,8.19
SWRC_RT_01,12/21/12 16:34:54,6.9,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,370,-9999
SWRC_RT_03,12/21/12 16:34:54,6.39,8.96,9.95
SWRC_RT_01,12/21/12 16:34:54,0.21,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,330,-9999
SWRC_RT_03,12/21/12 16:34:54,5.3,8.45,9.43
SWRC_RT_01,12/21/12 16:34:54,6.52,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,330,-9999
SWRC_RT_03,12/21/12 16:34:54,5.9,7.43,7.43
SWRC_RT_01,12/21/12 16:34:54,2.06,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,393,-9999
SWRC_RT_03,12/21/12 16:34:54,3.45,9.66,6.89
SWRC_RT_01,12/21/12 16:34:54,1.66,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,301,-9999
SWRC_RT_03,12/21/12 16:34:54,3.56,6.57,6.96
SWRC_RT_01,12/21/12 16:34:54,7.32,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,397,-9999
SWRC_RT_03,12/21/12 16:34:54,6.47,4.68,4.01
SWRC_RT_01,12/21/12 16:34:54,3.15,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,386,-9999
SWRC_RT_03,12/21/12 16:34:54,4.18,4.48,1.82
SWRC_RT_01,12/21/12 16:34:54,4.65,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,355,-9999
SWRC_RT_03,12/21/12 16:34:54,3.19,4.97,9.03
SWRC_RT_01,12/21/12 16:34:54,4.88,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,357,-9999
SWRC_RT_03,12/21/12 16:34:54,0.2,6.62,7.71
SWRC_RT_01,12/21/12 16:34:54,5.76,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,339,-9999
SWRC_RT_03,12/21/12 16:34:54,9.63,3.22,2.49
SWRC_RT_01,12/21/12 16:34:54,6.13,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,352,-9999
SWRC_RT_03,12/21/12 16:34:54,1.33,8.57,7.39
SWRC_RT_01,12/21/12 16:34:54,9.27,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,335,-9999
SWRC_RT_03,12/21/12 16:34:54,1.45,2.56,9.13
SWRC_RT_01,12/21/12 16:34:54,4.69,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,384,-9999
SWRC_RT_03,12/21/12 16:34:54,9.12,5.57,7.73
SWRC_RT_01,12/21/12 16:34:54,7.98,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,334,-9999
SWRC_RT_03,12/21/12 16:34:54,2.14,8.36,2.47
SWRC_RT_01,12/21/12 16:34:54,7.56,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,390,-9999
SWRC_RT_03,12/21/12 16:34:54,7.63,9.19,6.26
SWRC_RT_01,12/21/12 16:34:54,9.39,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,355,-9999
SWRC_RT_03,12/21/12 16:34:54,9.76,7.57,8.99
SWRC_RT_01,12/21/12 16:34:54,5.66,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,344,-9999
SWRC_RT_03,12/21/12 16:34:54,9.3,4.78,0.37
SWRC_RT_01,12/21/12 16:34:54,2.1,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,344,-9999
SWRC_RT_03,12/21/12 16:34:54,6.71,3.2,4.6
SWRC_RT_01,12/21/12 16:34:54,0.96,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,370,-9999
SWRC_RT_03,12/21/12 16:34:54,8.03,8.57,0.54
SWRC_RT_01,12/21/12 16:34:54,6.91,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,383,-9999
SWRC_RT_03,12/21/12 16:34:54,5.05,5.26,6.84
SWRC_RT_01,12/21/12 16:34:54,3.38,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,312,-9999
SWRC_RT_03,12/21/12 16:34:54,1.6,2.18,7.78
SWRC_RT_01,12/21/12 16:34:54,8.92,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,300,-9999
SWRC_RT_03,12/21/12 16:34:54,7.16,9.07,3.79
SWRC_RT_01,12/21/12 16:34:54,5.83,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,306,-9999
SWRC_RT_03,12/21/12 16:34:54,4.79,3.06,0.81
SWRC_RT_01,12/21/12 16:34:54,4.25,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,317,-9999
SWRC_RT_03,12/21/12 16:34:54,4.63,9.99,3.29
SWRC_RT_01,12/21/12 16:34:54,8.14,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,310,-9999
SWRC_RT_03,12/21/12 16:34:54,3.81,9.29,2.12
SWRC_RT_01,12/21/12 16:34:54,3.66,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,319,-9999
SWRC_RT_03,12/21/12 16:34:54,0.97,4.44,1.57
SWRC_RT_01,12/21/12 16:34:54,2.93,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,395,-9999
SWRC_RT_03,12/21/12 16:34:54,3.07,6.25,4.4
SWRC_RT_01,12/21/12 16:34:54,9.8,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,357,-9999
SWRC_RT_03,12/21/12 16:34:54,5.94,8.56,1.92
SWRC_RT_01,12/21/12 16:34:54,5.31,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,394,-9999
SWRC_RT_03,12/21/12 16:34:54,3.15,6.98,7.95
SWRC_RT_01,12/21/12 16:34:54,8.51,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,303,-9999
SWRC_RT_03,12/21/12 16:34:54,3.99,7.01,7.38
SWRC_RT_01,12/21/12 16:34:54,4.42,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,371,-9999
SWRC_RT_03,12/21/12 16:34:54,6.53,8.22,5.02
SWRC_RT_01,12/21/12 16:34:54,9.03,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,300,-9999
SWRC_RT_03,12/21/12 16:34:54,4.47,4.47,4.88
SWRC_RT_01,12/21/12 16:34:54,4.04,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,326,-9999
SWRC_RT_03,12/21/12 16:34:54,1.2,8.7,8.21
SWRC_RT_01,12/21/12 16:34:54,5.76,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,348,-9999
SWRC_RT_03,12/21/12 16:34:54,4.34,3.32,7.55
SWRC_RT_01,12/21/12 16:34:54,4.63,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,399,-9999
SWRC_RT_03,12/21/12 16:34:54,1.44,8.49,5.94
SWRC_RT_01,12/21/12 16:34:54,8.38,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,324,-9999
SWRC_RT_03,12/21/12 16:34:54,7.16,5.5,8.14
SWRC_RT_01,12/21/12 16:34:54,0.95,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,373,-9999
SWRC_RT_03,12/21/12 16:34:54,9.31,2.56,1.72
SWRC_RT_01,12/21/12 16:34:54,8.3,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,301,-9999
SWRC_RT_03,12/21/12 16:34:54,6.18,5.64,2.29
SWRC_RT_01,12/21/12 16:34:54,0.68,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,321,-9999
SWRC_RT_03,12/21/12 16:34:54,5.1,0.06,1.69
SWRC_RT_01,12/21/12 16:34:54,4.99,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,374,-9999
SWRC_RT_03,12/21/12 16:34:54,0.82,2.97,8.45
SWRC_RT_01,12/21/12 16:34:54,2.76,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,361,-9999
SWRC_RT_03,12/21/12 16:34:54,2.69,9.97,2.26
SWRC_RT_01,12/21/12 16:34:54,3.62,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,388,-9999
SWRC_RT_03,12/21/12 16:34:54,2.22,5.77,5.07
SWRC_RT_01,12/21/12 16:34:54,8.13,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,364,-9999
SWRC_RT_03,12/21/12 16:34:54,9.39,0.71,1.56
SWRC_RT_01,12/21/12 16:34:54,0.39,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,347,-9999
SWRC_RT_03,12/21/12 16:34:54,4.27,7.46,7.77
SWRC_RT_01,12/21/12 16:34:54,1.4,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,329,-9999
SWRC_RT_03,12/21/12 16:34:54,7.74,2.05,7.77
SWRC_RT_01,12/21/12 16:34:54,9.72,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,307,-9999
SWRC_RT_03,12/21/12 16:34:54,4.17,1.03,6.71
SWRC_RT_01,12/21/12 16:34:54,0.29,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,382,-9999
SWRC_RT_03,12/21/12 16:34:54,6.54,6.74,1.05
SWRC_RT_01,12/21/12 16:34:54,1.53,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,309,-9999
SWRC_RT_03,12/21/12 16:34:54,3.72,0.89,3.12
SWRC_RT_01,12/21/12 16:34:54,6.32,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,322,-9999
SWRC_RT_03,12/21/12 16:34:54,9.2,3.31,0.73
SWRC_RT_01,12/21/12 16:34:54,5.9,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,344,-9999
SWRC_RT_03,12/21/12 16:34:54,5.16,4.75,3.93
SWRC_RT_01,12/21/12 16:34:54,9.24,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,356,-9999
SWRC_RT_03,12/21/12 16:34:54,2.57,6.29,2.36
SWRC_RT_01,12/21/12 16:34:54,9.72,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,398,-9999
SWRC_RT_03,12/21/12 16:34:54,7.08,5.34,2.34
SWRC_RT_01,12/21/12 16:34:54,8.6,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,338,-9999
SWRC_RT_03,12/21/12 16:34:54,3.93,8.18,9.8
SWRC_RT_01,12/21/12 16:34:54,5.7,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,360,-9999
SWRC_RT_03,12/21/12 16:34:54,6.55,4.73,6.1
SWRC_RT_01,12/21/12 16:34:54,6.51,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,350,-9999
SWRC_RT_03,12/21/12 16:34:54,9.64,7.76,2.11
SWRC_RT_01,12/21/12 16:34:54,7.17,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,301,-9999
SWRC_RT_03,12/21/12 16:34:54,8.85,3.82,6.84
SWRC_RT_01,12/21/12 16:34:54,3.16,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,318,-9999
SWRC_RT_03,12/21/12 16:34:54,1.04,7.86,7.92
SWRC_RT_01,12/21/12 16:34:54,4.14,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,345,-9999
SWRC_RT_03,12/21/12 16:34:54,5.74,6.14,5.42
SWRC_RT_01,12/21/12 16:34:54,2.63,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,326,-9999
SWRC_RT_03,12/21/12 16:34:54,1.98,6.75,8.33
SWRC_RT_01,12/21/12 16:34:54,4.39,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,373,-9999
SWRC_RT_03,12/21/12 16:34:54,1.85,2.71,6.07
SWRC_RT_01,12/21/12 16:34:54,1.63,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,309,-9999
SWRC_RT_03,12/21/12 16:34:54,4.48,7.34,4.02
SWRC_RT_01,12/21/12 16:34:54,9.73,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,385,-9999
SWRC_RT_03,12/21/12 16:34:54,7.01,5.92,9.6
SWRC_RT_01,12/21/12 16:34:54,8.85,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,336,-9999
SWRC_RT_03,12/21/12 16:34:54,6.34,4.71,0.69
SWRC_RT_01,12/21/12 16:34:54,9.18,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,378,-9999
SWRC_RT_03,12/21/12 16:34:54,4.64,7.37,6.97
SWRC_RT_01,12/21/12 16:34:54,0.82,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,357,-9999
SWRC_RT_03,12/21/12 16:34:54,7.65,7.31,1.49
SWRC_RT_01,12/21/12 16:34:54,3.36,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,371,-9999
SWRC_RT_03,12/21/12 16:34:54,6.23,9.22,1.85
SWRC_RT_01,12/21/12 16:34:54,2.47,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,320,-9999
SWRC_RT_03,12/21/12 16:34:54,3.04,4.4,0.7
SWRC_RT_01,12/21/12 16:34:54,5.04,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,362,-9999
SWRC_RT_03,12/21/12 16:34:54,6.45,9.21,9.81
SWRC_RT_01,12/21/12 16:34:54,1.9,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,329,-9999
SWRC_RT_03,12/21/12 16:34:54,4.42,6.98,1.6
SWRC_RT_01,12/21/12 16:34:54,9.56,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,330,-9999
SWRC_RT_03,12/21/12 16:34:54,0.29,8.07,5.44
SWRC_RT_01,12/21/12 16:34:54,4.07,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,387,-9999
SWRC_RT_03,12/21/12 16:34:54,2.23,1.06,0.44
SWRC_RT_01,12/21/12 16:34:54,4.88,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,379,-9999
SWRC_RT_03,12/21/12 16:34:54,9.49,3.56,1.78
SWRC_RT_01,12/21/12 16:34:54,4.64,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,364,-9999
SWRC_RT_03,12/21/12 16:34:54,7.89,6.38,6.89
SWRC_RT_01,12/21/12 16:34:54,9.96,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,309,-9999
SWRC_RT_03,12/21/12 16:34:54,2.43,9.66,3.57
SWRC_RT_01,12/21/12 16:34:54,0.67,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,360,-9999
SWRC_RT_03,12/21/12 16:34:54,9.38,0.98,0.68
SWRC_RT_01,12/21/12 16:34:54,7.29,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,373,-9999
SWRC_RT_03,12/21/12 16:34:54,5.68,6.82,5.39
SWRC_RT_01,12/21/12 16:34:54,4.35,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,310,-9999
SWRC_RT_03,12/21/12 16:34:54,1.22,6.23,3.68
SWRC_RT_01,12/21/12 16:34:54,9.07,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,381,-9999
SWRC_RT_03,12/21/12 16:34:54,5.94,9.05,8.85
SWRC_RT_01,12/21/12 16:34:54,7.42,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,332,-9999
SWRC_RT_03,12/21/12 16:34:54,8.14,1.63,5.82
SWRC_RT_01,12/21/12 16:34:54,1.35,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,323,-9999
SWRC_RT_03,12/21/12 16:34:54,7.31,4.59,8.34
SWRC_RT_01,12/21/12 16:34:54,4.6,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,383,-9999
SWRC_RT_03,12/21/12 16:34:54,1.97,1.2,6.94
SWRC_RT_01,12/21/12 16:34:54,8.72,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,306,-9999
SWRC_RT_03,12/21/12 16:34:54,6.18,2.06,7.6
SWRC_RT_01,12/21/12 16:34:54,5.21,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,370,-9999
SWRC_RT_03,12/21/12 16:34:54,3.45,4.8,3.43
SWRC_RT_01,12/21/12 16:34:54,5.41,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,391,-9999
SWRC_RT_03,12/21/12 16:34:54,6.54,3.15,7.27
SWRC_RT_01,12/21/12 16:34:54,5.77,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,313,-9999
SWRC_RT_03,12/21/12 16:34:54,6.57,6.81,0.96
SWRC_RT_01,12/21/12 16:34:54,9.53,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,392,-9999
SWRC_RT_03,12/21/12 16:34:54,1.82,6.14,6.33
SWRC_RT_01,12/21/12 16:34:54,5.67,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,333,-9999
SWRC_RT_03,12/21/12 16:34:54,3.64,7.0,0.14
SWRC_RT_01,12/21/12 16:34:54,1.35,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,348,-9999
SWRC_RT_03,12/21/12 16:34:54,6.77,4.72,3.46
SWRC_RT_01,12/21/12 16:34:54,2.1,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,362,-9999
SWRC_RT_03,12/21/12 16:34:54,9.77,8.61,6.05
SWRC_RT_01,12/21/12 16:34:54,8.19,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,328,-9999
SWRC_RT_03,12/21/12 16:34:54,3.66,1.61,0.95
SWRC_RT_01,12/21/12 16:34:54,3.73,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,333,-9999
SWRC_RT_03,12/21/12 16:34:54,0.69,7.32,2.56
SWRC_RT_01,12/21/12 16:34:54,5.63,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,302,-9999
SWRC_RT_03,12/21/12 16:34:54,3.26,1.59,7.39
SWRC_RT_01,12/21/12 16:34:54,3.9,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,303,-9999
SWRC_RT_03,12/21/12 16:34:54,1.16,9.32,2.52
SWRC_RT_01,12/21/12 16:34:54,9.41,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,347,-9999
SWRC_RT_03,12/21/12 16:34:54,5.74,5.53,3.61
SWRC_RT_01,12/21/12 16:34:54,1.12,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,390,-9999
SWRC_RT_03,12/21/12 16:34:54,3.43,3.23,6.98
SWRC_RT_01,12/21/12 16:34:54,5.53,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,313,-9999
SWRC_RT_03,12/21/12 16:34:54,3.72,9.29,0.54
SWRC_RT_01,12/21/12 16:34:54,4.54,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,337,-9999
SWRC_RT_03,12/21/12 16:34:54,2.99,8.94,6.98
SWRC_RT_01,12/21/12 16:34:54,4.44,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,366,-9999
SWRC_RT_03,12/21/12 16:34:54,4.57,2.09,0.16
SWRC_RT_01,12/21/12 16:34:54,9.27,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,324,-9999
SWRC_RT_03,12/21/12 16:34:54,4.54,0.72,0.1
SWRC_RT_01,12/21/12 16:34:54,7.23,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,382,-9999
SWRC_RT_03,12/21/12 16:34:54,5.04,0.42,8.91
SWRC_RT_01,12/21/12 16:34:54,9.11,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,308,-9999
SWRC_RT_03,12/21/12 16:34:54,7.23,6.61,4.42
SWRC_RT_01,12/21/12 16:34:54,2.41,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,341,-9999
SWRC_RT_03,12/21/12 16:34:54,8.45,0.88,1.55
SWRC_RT_01,12/21/12 16:34:54,8.52,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,348,-9999
SWRC_RT_03,12/21/12 16:34:54,3.22,5.13,1.68
SWRC_RT_01,12/21/12 16:34:54,0.75,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,323,-9999
SWRC_RT_03,12/21/12 16:34:54,9.3,1.74,1.19
SWRC_RT_01,12/21/12 16:34:54,4.38,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,366,-9999
SWRC_RT_03,12/21/12 16:34:54,7.65,9.96,5.74
SWRC_RT_01,12/21/12 16:34:54,3.52,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,320,-9999
SWRC_RT_03,12/21/12 16:34:54,0.27,0.55,1.32
SWRC_RT_01,12/21/12 16:34:54,8.51,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,368,-9999
SWRC_RT_03,12/21/12 16:34:54,2.9,4.66,2.03
SWRC_RT_01,12/21/12 16:34:54,8.38,-9999,-9999
